price,link,number_of_rooms,area,floor,district,address
34000000,https://krisha.kz/a/show/761208692,3,70.0,2,Нура р-н, Маншук Маметовой 2
148500000,https://krisha.kz/a/show/696963741,4,168.0,2,Есильский р-н, Орынбор 23
32000000,https://krisha.kz/a/show/760996076,2,61.0,13,Есильский р-н, Алматы 13
91500000,https://krisha.kz/a/show/761707141,4,131.0,5,Есильский р-н, Мангилик Ел
59000000,https://krisha.kz/a/show/695509702,3,85.0,4,Нура р-н, Казыбек би 37 — Казыбек Би
29000000,https://krisha.kz/a/show/699800191,2,54.0,7,Есильский р-н, Туран 89
18999999,https://krisha.kz/a/show/761626565,1,39.0,7,Алматы р-н, Байтурсынова 39/1
72000000,https://krisha.kz/a/show/696578537,4,170.0,9,Сарыарка р-н, Тлендиева 36
20000000,https://krisha.kz/a/show/761844200,1,37.5,6,Алматы р-н, Б. Момышулы — ул. Сатпаева
13800000,https://krisha.kz/a/show/689269738,1,38.6,1,Нура р-н, Укели ыбырай — Үкілі Ыбырай
75000000,https://krisha.kz/a/show/760645060,3,95.2,7,Есильский р-н, Мангилик ел 36
34000000,https://krisha.kz/a/show/761843963,2,58.62,5,Есильский р-н, Е 496 7 — Новая мечеть
38500000,https://krisha.kz/a/show/761841991,2,49.0,4,Есильский р-н, Туран 52/5
64800000,https://krisha.kz/a/show/760803222,4,132.0,5,Алматы р-н, Тауелсиздик 25/1
28500000,https://krisha.kz/a/show/761281275,1,58.0,1,р-н Байконур, Абая 63 — Валиханова
33777777,https://krisha.kz/a/show/761808136,2,49.5,2,Алматы р-н, Тесиктас 1
11900000,https://krisha.kz/a/show/761832189,1,39.0,2,Нура р-н, Коргалжинское шоссе 111а
25000000,https://krisha.kz/a/show/760563807,2,71.6,4,Алматы р-н, А 92 5/2
33500000,https://krisha.kz/a/show/761843539,2,45.0,1,Есильский р-н, Алихан Бокейхана 52
17200000,https://krisha.kz/a/show/761560539,1,30.0,4,Есильский р-н, Е430 4
22500000,https://krisha.kz/a/show/761836142,1,43.7,11,Алматы р-н, Тауелсиздик 25
24550000,https://krisha.kz/a/show/760256140,1,38.4,9,Есильский р-н, Кабанбай батыра 59A
85000000,https://krisha.kz/a/show/692934440,5,210.0,7,Есильский р-н, Сыганак 41 — Акмешит-Сыганак
17500000,https://krisha.kz/a/show/697938049,1,38.0,4,Есильский р-н, Е652 10
25900000,https://krisha.kz/a/show/761041392,2,40.0,2,Нура р-н, Культегин 10 — За Хан-Шатыром
30000000,https://krisha.kz/a/show/760901194,4,75.0,10,Алматы р-н, Абылайхана 14/1 — Абылайхана
31000000,https://krisha.kz/a/show/760014168,2,70.0,1,Есильский р-н, Кабанбай батыра 2/3
30500000,https://krisha.kz/a/show/761037657,2,43.0,9,Есильский р-н, Бухар жырау
6700000,https://krisha.kz/a/show/760030427,1,18.0,2,Алматы р-н, Ш. Кудайбердиулы 18 — Трц Аружан
22000000,https://krisha.kz/a/show/679144366,1,35.0,7,Есильский р-н, Казыбек би 11/2
24500000,https://krisha.kz/a/show/760734438,1,40.0,7,Есильский р-н, Улы дала 65/2
24000000,https://krisha.kz/a/show/760679846,1,42.0,7,Алматы р-н, Ш.Калдаякова 44 — А78
20000000,https://krisha.kz/a/show/761625421,1,38.0,2,Нура р-н, Толе би 1 — Школа бином ханшатыр гринмолл
31000000,https://krisha.kz/a/show/697019476,2,68.3,3,Сарыарка р-н, Кумисбекова 7/1 — ул. Кумисбекова
85000000,https://krisha.kz/a/show/692928650,4,123.0,9,Нура р-н, Туран 55 — №24
48000000,https://krisha.kz/a/show/697247875,3,81.0,2,Нура р-н, Анетбаба 1
12500000,https://krisha.kz/a/show/695424225,1,32.0,4,Есильский р-н, мкр Пригородный
25900000,https://krisha.kz/a/show/760987806,2,40.0,3,Есильский р-н, Хусейн Бен Талал 28
26500000,https://krisha.kz/a/show/761472369,1,34.0,5,Есильский р-н, Туран
47000000,https://krisha.kz/a/show/761683461,3,86.3,9,Алматы р-н, Нажимеденова 13/1 — А51
27000000,https://krisha.kz/a/show/761840503,2,54.0,4,Есильский р-н, Сыганак 4
15000000,https://krisha.kz/a/show/696069628,1,33.0,7,Алматы р-н, Ахмета Байтурсынова 49/1 — Школа Бином
32000000,https://krisha.kz/a/show/761809178,2,58.0,3,Есильский р-н, 44 1 — аль-фараби и абиша кекилбаева
18000000,https://krisha.kz/a/show/761069711,2,44.8,2,Сарыарка р-н, Сарыарка 19 — Пересечение улиц Сейфуллина-Сарыарка
25500000,https://krisha.kz/a/show/761440545,1,39.0,9,Есильский р-н, Кабанбай батыра 46А
12000000,https://krisha.kz/a/show/697351456,1,30.0,5,Алматы р-н, Куйши Дина 2/1 — Ул.Пр.Тауелсиздик
27600000,https://krisha.kz/a/show/698160589,2,42.2,12,Нура р-н, Е-36 5
28000000,https://krisha.kz/a/show/699725487,2,58.0,9,Алматы р-н, Мустафина
59990000,https://krisha.kz/a/show/760056429,4,108.0,6,Есильский р-н, Улы Дала 67
11900000,https://krisha.kz/a/show/688874253,1,32.4,7,Алматы р-н, 102 — Районе гипермаркет Метро
35000000,https://krisha.kz/a/show/761312540,3,78.9,1,Алматы р-н, Хиуаз Доспановой 1/1
30000000,https://krisha.kz/a/show/761838069,3,61.0,5,Сарыарка р-н, Агыбай- Батыр 5 — Иманова- Республика
46950000,https://krisha.kz/a/show/760664101,2,67.0,13,Есильский р-н, Сығанақ — Қабанбай батыр и Сығанақ
29500000,https://krisha.kz/a/show/760441378,1,43.0,9,Есильский р-н, Аккум 22
24000000,https://krisha.kz/a/show/761033606,3,63.0,3,Алматы р-н, Тауелсыздык 6/1 — Кажымукан
22500000,https://krisha.kz/a/show/761676458,1,48.0,12,Алматы р-н, Б. Момышулы 12
9000000,https://krisha.kz/a/show/687289269,1,27.5,1,Есильский р-н, Умбетей жырау 10 — Узак батыр
29000000,https://krisha.kz/a/show/761836795,2,65.0,10,Сарыарка р-н, Ы. Дукенулы 38
28000000,https://krisha.kz/a/show/761836735,2,60.0,12,Есильский р-н, Е30 5
37500000,https://krisha.kz/a/show/686770012,3,86.0,11,Unknown District,​Чингиз Айтматов 62/1
15000000,https://krisha.kz/a/show/761834808,1,36.4,5,Алматы р-н, Петрова 21/3 44 — Жанайдар Жерентаев
27500000,https://krisha.kz/a/show/761815034,4,80.2,5,р-н Байконур, Кенесары 93 — Абая Пушкина
35000000,https://krisha.kz/a/show/683297947,3,82.0,12,Алматы р-н, Кошкарбаева 40
28000000,https://krisha.kz/a/show/761326188,1,44.0,1,Есильский р-н, Мәңгілік Ел 52 — Улы Дала
17000000,https://krisha.kz/a/show/761968360,2,39.0,6,Алматы р-н, Рыскулбекова 16/3 — Құдайбердіұлы - Мүсрепова
16000000,https://krisha.kz/a/show/761554141,1,39.89,5,Сарыарка р-н, Караменде би Шакаулы 13
52500000,https://krisha.kz/a/show/761625032,3,82.0,8,Алматы р-н, Тауелсиздик 23 — Шарль де Голль
23000000,https://krisha.kz/a/show/762040385,2,47.3,3,Есильский р-н, Чингиз Айтматов 42 — Перечение Чингиз Айтматова и Қорғалжын
13700000,https://krisha.kz/a/show/762045982,2,31.0,1,Сарыарка р-н, Молдагулова 34 — Молдагулова Ауэзова
19300000,https://krisha.kz/a/show/761344112,1,42.0,9,Сарыарка р-н, Чингиз Айтматов 77/9
23500000,https://krisha.kz/a/show/761695052,1,30.6,4,Есильский р-н, Е 915 15
34000000,https://krisha.kz/a/show/762057217,2,80.1,6,Алматы р-н, Айнакол 60 — Жумабаева - Айнаколь
33000000,https://krisha.kz/a/show/762039931,2,65.0,5,Нура р-н, Кабанбай батыра 63
25500000,https://krisha.kz/a/show/761713199,1,41.5,4,Есильский р-н, Кабанбай батыра 46а
30000000,https://krisha.kz/a/show/694187774,3,60.0,5,Сарыарка р-н, Бегильдинова 9 — Женис
27000000,https://krisha.kz/a/show/761259980,2,58.0,5,Алматы р-н, А102 11/2
17500000,https://krisha.kz/a/show/761702573,2,45.7,23,Алматы р-н, Мукан Тулебаев 5
23500000,https://krisha.kz/a/show/761947808,2,38.0,5,Нура р-н, Жубан Молдагалиев 1
26000000,https://krisha.kz/a/show/762258215,2,64.9,11,Алматы р-н, Каршыга Ахмедьярова 2
46999000,https://krisha.kz/a/show/760122018,3,100.0,14,Есильский р-н, Сарайшык 5
21700000,https://krisha.kz/a/show/760695353,1,45.0,5,р-н Байконур, Адольф Янушкевич 1 — Иманова
67500000,https://krisha.kz/a/show/762053400,3,102.0,3,Есильский р-н, Кабанбай батыра 45/3
14500000,https://krisha.kz/a/show/693403982,1,30.0,3,Алматы р-н, Кошкарбаева 68
21000000,https://krisha.kz/a/show/761510124,1,37.0,8,Алматы р-н, Азербаева 5/1
12700000,https://krisha.kz/a/show/761561729,1,31.0,1,Сарыарка р-н, Даулеткерей 8
29000000,https://krisha.kz/a/show/699929466,2,55.0,4,Алматы р-н, А-62 1/2
24000000,https://krisha.kz/a/show/762057693,1,38.0,5,Алматы р-н, Аманжол Бөлекпаев 10
37800000,https://krisha.kz/a/show/760330366,2,59.6,8,Нура р-н, Роза Багланова 12/5
19900000,https://krisha.kz/a/show/761232308,1,33.0,9,Алматы р-н, Тауелсиздик 21/5
36900000,https://krisha.kz/a/show/760405603,2,71.0,12,Сарыарка р-н, Сарыарка 11 — Сарыарка -Кенесары
16000000,https://krisha.kz/a/show/761461288,1,38.0,9,Unknown District,Е-669 13 — Ұлы дала
35500000,https://krisha.kz/a/show/762057642,3,64.8,2,Алматы р-н, Ахмета Байтурсынова — Ахмет байтұрсынов
47000000,https://krisha.kz/a/show/762058236,2,101.8,5,Есильский р-н, Коргалжынское шоссе 13/4
75000000,https://krisha.kz/a/show/762057953,2,55.0,6,Есильский р-н, Акмешит 1
57007000,https://krisha.kz/a/show/761169478,3,85.0,7,Алматы р-н, А.Токпанова 8/6 — А2
26300000,https://krisha.kz/a/show/762056968,2,49.0,4,Есильский р-н, Улы Дала
31000000,https://krisha.kz/a/show/760147841,2,61.9,4,Есильский р-н, мкр Шубар
18500000,https://krisha.kz/a/show/761570856,2,55.6,4,Есильский р-н, Коргальжинское шоссе 110 — Чингиз айтматов
35000000,https://krisha.kz/a/show/760659387,2,74.0,10,Алматы р-н, Кошкарбаева
17000000,https://krisha.kz/a/show/761521705,2,42.0,2,Сарыарка р-н, Есенберлина 13/1
49000000,https://krisha.kz/a/show/762027882,3,88.0,6,Есильский р-н, Аль-Фараби 18
25900000,https://krisha.kz/a/show/696893318,2,56.2,4,Алматы р-н, Кошкарбаева
19950000,https://krisha.kz/a/show/761134846,1,54.1,9,р-н Байконур, Богенбай батыра 56
31800000,https://krisha.kz/a/show/761391340,3,74.0,1,Есильский р-н, E496 10/2 — новая мечеть
34000000,https://krisha.kz/a/show/762055155,3,101.0,12,Сарыарка р-н, Кенесары 4 — Кенесары Сарыарка Шевченко Абая
26000000,https://krisha.kz/a/show/761234441,1,48.0,8,Есильский р-н, Чингиза Айтматова 36
23800000,https://krisha.kz/a/show/686720844,1,41.0,5,Алматы р-н, улица 23-15 11 блок А
26000000,https://krisha.kz/a/show/664891488,3,61.0,6,Алматы р-н, Рыскулбекова 6 — Кудайбердыулы
32000000,https://krisha.kz/a/show/760566171,3,66.7,17,Алматы р-н, Тауелсиздик 34 — Тауелсыздык -Момышулы
31000000,https://krisha.kz/a/show/761012349,2,73.2,1,Нура р-н, Кабанбай батыр
30000000,https://krisha.kz/a/show/697234099,2,60.0,2,Алматы р-н, Байтурсынова 39 — № 23-16
21000000,https://krisha.kz/a/show/762052677,1,36.0,3,Сарыарка р-н, Кумисбекова 8
25500000,https://krisha.kz/a/show/762051268,2,63.1,17,Алматы р-н, Байтурсынова 12
25500000,https://krisha.kz/a/show/761840559,2,37.0,3,Алматы р-н, Шамши Калдаяков 25а
28000000,https://krisha.kz/a/show/761949012,2,68.7,4,Сарыарка р-н, Косшыгулулы 23 — бейсекева
21000000,https://krisha.kz/a/show/761777099,3,66.0,4,р-н Байконур, бейсекбаева 21/1 — Абая
13300000,https://krisha.kz/a/show/760852336,1,27.0,7,Алматы р-н, Майлина 31
48000000,https://krisha.kz/a/show/760971955,3,89.0,9,Сарыарка р-н, Абая 18
39000000,https://krisha.kz/a/show/695716200,2,76.0,4,Алматы р-н, Кошкарбаева 56
50000000,https://krisha.kz/a/show/761026890,3,75.4,9,Нура р-н, Анет баба 11
28200000,https://krisha.kz/a/show/761201430,2,43.0,5,Есильский р-н, Е 496 7
40500000,https://krisha.kz/a/show/760425262,2,48.0,9,Алматы р-н, Храпатый — Анатолий Храпатый
35000000,https://krisha.kz/a/show/696552598,2,46.8,10,Есильский р-н, Турар Рыскулов 9 — ТРЦ Mega Astana
80000000,https://krisha.kz/a/show/761503205,3,105.0,4,Есильский р-н, мкр Шубар
81800000,https://krisha.kz/a/show/760979526,4,115.0,10,Есильский р-н, Бухар Жырау 34б — Бокейхана
24100000,https://krisha.kz/a/show/762050181,2,38.0,5,Нура р-н, Жубан Молдагалиев 3
28000000,https://krisha.kz/a/show/762050123,3,62.0,2,р-н Байконур, Абая 67
12777777,https://krisha.kz/a/show/762049749,1,30.0,4,Сарыарка р-н, женис 55
53000000,https://krisha.kz/a/show/761715882,2,70.0,10,Есильский р-н, Бухар жырау 27
7500000,https://krisha.kz/a/show/761567030,1,15.0,2,Алматы р-н, Колдоякова 11
33000000,https://krisha.kz/a/show/762049638,2,47.4,19,Есильский р-н, мкр Комсомольский
