,Title,Price,Location,Link
1458,1-комнатная квартира · 40 м² · 2/9 этаж · помесячно,200 000〒,"Нура р-н, Толе би 46",https://krisha.kz/a/show/691068024
1459,2-комнатная квартира · 60 м² · 5/9 этаж · помесячно,200 000〒,"Нура р-н, Нуршайыкова 10 — ЖК *ЖАГАЛАУ - ЭКОДОМ*--  Сыганак- Омарова- №78-№71школы- Мечта",https://krisha.kz/a/show/690805606
1460,2-комнатная квартира · 50 м² · помесячно,160 000〒,"Есильский р-н, Шафика  Чокина 6 — Молдагалиева-Сыганак",https://krisha.kz/a/show/695271592
1461,1-комнатная квартира · 46 м² · 8/9 этаж · помесячно,180 000〒,"Есильский р-н, Бокейхана 30",https://krisha.kz/a/show/682366172
1462,1-комнатная квартира · 45 м² · 12/12 этаж · помесячно,230 000〒,"Есильский р-н, Санжара Асфендиярова 12",https://krisha.kz/a/show/762340117
1463,2-комнатная квартира · 45 м² · 3/5 этаж · помесячно,160 000〒,"Сарыарка р-н, Женис 77 — Алтынсарина",https://krisha.kz/a/show/696914678
1464,3-комнатная квартира · 82 м² · 8/8 этаж · помесячно,350 000〒,"Есильский р-н, Улы дала 25/2",https://krisha.kz/a/show/674691766
1465,1-комнатная квартира · 31 м² · 5/9 этаж · помесячно,180 000〒,"Нура р-н, Айтеке би 5",https://krisha.kz/a/show/762018215
1466,2-комнатная квартира · 43 м² · 3/9 этаж · помесячно,200 000〒,"Есильский р-н, Панфилова 16 — Президентский Парк",https://krisha.kz/a/show/695774220
1467,1-комнатная квартира · 40 м² · 5/10 этаж · помесячно,140 000〒,Калдаякова 28 — Жумабаева,https://krisha.kz/a/show/698471161
1468,1-комнатная квартира · 40 м² · 2/9 этаж · помесячно,180 000〒,"Есильский р-н, Бокейханова 20",https://krisha.kz/a/show/760903805
1469,2-комнатная квартира · 65 м² · 8/9 этаж · помесячно,230 000〒,"Сарайшык р-н, Азербаева 16",https://krisha.kz/a/show/1000201886
1470,2-комнатная квартира · 60 м² · 5/10 этаж · помесячно,280 000〒,"Есильский р-н, Абикен Бектуров 3/2",https://krisha.kz/a/show/699560059
1471,2-комнатная квартира · 65 м² · 5/6 этаж · помесячно,200 000〒,"Алматы р-н, Құдайбердыұлы 20 — Торговый центр Аружан",https://krisha.kz/a/show/1000197264
1472,2-комнатная квартира · 65 м² · 4/9 этаж · помесячно,250 000〒,"Алматы р-н, Азербаева 10 — 7 поликлиника",https://krisha.kz/a/show/698712156
1473,1-комнатная квартира · 36 м² · 4/22 этаж · помесячно,150 000〒,"Нура р-н, Сыганак 2а",https://krisha.kz/a/show/1000108658
1474,4-комнатная квартира · 200 м² · 4/8 этаж · помесячно,2 200 000〒,"Алматы р-н, Баглан 5",https://krisha.kz/a/show/697693133
1475,1-комнатная квартира · 18 м² · 1/6 этаж · помесячно,120 000〒,"Алматы р-н, Аблайхана 59а — Мустафина",https://krisha.kz/a/show/761337534
1476,3-комнатная квартира · 135 м² · 4/6 этаж · помесячно,2 300 000〒,"Есильский р-н, Жилой массив ​Ак-булак-1 4",https://krisha.kz/a/show/696547718
1477,2-комнатная квартира · 75 м² · 9/20 этаж · помесячно,990 000〒,"Есильский р-н, Сарайшык 34а",https://krisha.kz/a/show/697217004
1478,3-комнатная квартира · 85 м² · 9/12 этаж · помесячно,260 000〒,"Есильский р-н, Кабанбай батыра 42",https://krisha.kz/a/show/692371464
1479,3-комнатная квартира · 85 м² · 9/10 этаж · помесячно,280 000〒,"Есильский р-н, Кабанбай батыр, 57/2 57/2",https://krisha.kz/a/show/762162185
1480,2-комнатная квартира · 55 м² · 7/12 этаж · помесячно,310 000〒,"Есильский р-н, Туран 41/1 — Туран/Сыганак",https://krisha.kz/a/show/1000148301
1481,1-комнатная квартира · 38 м² · 17/17 этаж · помесячно,170 000〒,"Алматы р-н, Калдаякова 23 — Угол ул.Нурмагамбетова",https://krisha.kz/a/show/692595647
1482,2-комнатная квартира · 64.6 м² · 5/6 этаж · помесячно,280 000〒,"Нура р-н, Е-36 2/1",https://krisha.kz/a/show/762054288
1483,2-комнатная квартира · 55 м² · 7/12 этаж · помесячно,310 000〒,"Есильский р-н, Туран 41/1 — Туран/Сыганак",https://krisha.kz/a/show/1000148301
1484,2-комнатная квартира · 55 м² · 5/16 этаж · помесячно,260 000〒,"Алматы р-н, Тауелсиздик 31/4 — Момышулы/ Тауелсиздик",https://krisha.kz/a/show/1000148561
1485,2-комнатная квартира · 75 м² · 6/12 этаж · помесячно,250 000〒,"Есильский р-н, Акмешит 9/2 — Ботанический сад",https://krisha.kz/a/show/1000206806
1486,2-комнатная квартира · 65 м² · 2/7 этаж · помесячно,400 000〒,"Сарайшык р-н, Шамши Калдаякова 4",https://krisha.kz/a/show/760802336
1487,2-комнатная квартира · 48 м² · 9/12 этаж · помесячно,180 000〒,"Алматы р-н, Ул А52 8/1",https://krisha.kz/a/show/761493125
1488,1-комнатная квартира · 41 м² · 9/10 этаж · помесячно,210 000〒,"Есильский р-н, Абикен Бектуров 3/2",https://krisha.kz/a/show/762319714
1489,2-комнатная квартира · 50 м² · 8/20 этаж · помесячно,280 000〒,"Алматы р-н, Нажмединова — Пирамида",https://krisha.kz/a/show/698791968
1490,1-комнатная квартира · 20 м² · 4/5 этаж · помесячно,130 000〒,"Алматы р-н, Манаса 20/2 — Кудайбердиулы",https://krisha.kz/a/show/761723696
1491,2-комнатная квартира · 64.6 м² · 5/6 этаж · помесячно,280 000〒,"Нура р-н, Е-36 2/1",https://krisha.kz/a/show/762054288
1492,1-комнатная квартира · 35 м² · 5/9 этаж · помесячно,160 000〒,"Есильский р-н, Сауран 12/1",https://krisha.kz/a/show/697976903
1493,2-комнатная квартира · 40 м² · 10 этаж · помесячно,200 000〒,"Сарайшык р-н, Ахмет Байтурсынулы 14/2",https://krisha.kz/a/show/1000185780
1494,1-комнатная квартира · 45 м² · 13/15 этаж · помесячно,200 000〒,"Есильский р-н, Акмешит 7а — Керей и Жанибек ханов",https://krisha.kz/a/show/699456189
1495,1-комнатная квартира · 14 м² · 2/3 этаж · помесячно,85 000〒,"р-н Байконур, Лермантова 47 — Жиенкулова",https://krisha.kz/a/show/54438485
1496,1-комнатная квартира · 39 м² · 5/12 этаж · помесячно,170 000〒,"Есильский р-н, Чингиз Айтматов 60",https://krisha.kz/a/show/687209554
1497,1-комнатная квартира · 35 м² · 4/5 этаж · помесячно,160 000〒,"Нура р-н, Е18 — Район Хан шатыр, Шыгыс, Жагалау",https://krisha.kz/a/show/691376713
1498,1-комнатная квартира · 45 м² · 10/24 этаж · помесячно,150 000〒,"Есильский р-н, Туран 55/3",https://krisha.kz/a/show/679790332
1499,3-комнатная квартира · 100 м² · 11 этаж · помесячно,400 000〒,"Алматы р-н, Кошкарбаева 8 — Интерфуд",https://krisha.kz/a/show/762333078
1500,4-комнатная квартира · 135 м² · помесячно,800 000〒,"Есильский р-н, Мангилик Ел 45",https://krisha.kz/a/show/760848416
1501,2-комнатная квартира · 52 м² · 4/9 этаж · помесячно,230 000〒,"Нура р-н, Абикен Бектурова 11/1",https://krisha.kz/a/show/696608606
1502,3-комнатная квартира · 100 м² · 16 этаж · помесячно,450 000〒,"Алматы р-н, Кошкарбаева 8 — Интерфуд",https://krisha.kz/a/show/762210419
1503,3-комнатная квартира · 90 м² · 12 этаж · помесячно,500 000〒,"Алматы р-н, Кошкарбаева 10 — Мечеть",https://krisha.kz/a/show/761159643
1504,2-комнатная квартира · 77 м² · 8/8 этаж · помесячно,290 000〒,"Есильский р-н, Туркестан 34/1 — Экспо, Ботанический сад, Мангилик ел",https://krisha.kz/a/show/762253766
